Latitude,Longitude,Solar Radiation,Temperature,Cloud Cover,Humidity,Elevation,Slope,Land Cover,Distance From Roads,Suitability_raw,Suitability
25.2262983,90.1966554,0.2303534554310713,0.8585682417359567,-51.87671232876713,-79.21584699453553,0.013374944271065538,0.7374075538633817,0.5,0.07768602659001923,-608.6894865069718,0.28500897287584065
25.2004782,87.3672994,0.38998136080484525,0.8854836747110124,-42.83561643835616,-70.88524590163935,0.012260365581810076,0.9677973744981673,0.25,0.0010367171179080398,-514.893916739903,0.4659558973480128
25.2220539,85.2298038,0.4377654792915394,0.9020928817684037,-42.013698630136986,-66.37978142076503,0.015158270173874276,0.9356259739680283,0.25,0.006962903082113152,-488.5738406794442,0.5167316091096762
25.2393732,78.4698691,0.5131637520786009,0.8902656661934693,-34.89041095890411,-59.631147540983605,0.06464556397681677,0.9677917555586782,1.0,0.003297832684433229,-409.4473291119996,0.669379532118165
25.2234352,88.7780654,0.323247872575685,0.885889271952951,-51.32876712328767,-73.83879781420765,0.007579135086937138,0.9783917238081982,1.0,0.001909539420499653,-564.9670706127314,0.369356631365503
25.2277441,85.0643381,0.4359848473969762,0.9043317785439069,-42.28767123287671,-65.59016393442623,0.016272848863129737,0.9677934137429961,1.0,0.004984281905948599,-477.3564327617763,0.5383718152334033
25.2418038,80.6578736,0.499185791706276,0.9111823159602512,-36.53424657534247,-60.39344262295082,0.02920196165849309,0.9195606399282695,1.0,0.0065944701343253875,-423.39105163653403,0.6424798212600334
25.252957,86.2260458,0.41572010764207046,0.8880146015007104,-60.36986301369864,-69.97267759562841,0.011145786892554615,0.9677897307406419,1.0,0.005797623893125046,-590.1825119379257,0.32071193984826724
25.24324,84.662895,0.43750125649428,0.9050699655242359,-45.3013698630137,-64.98907103825137,0.018279090503789567,0.9522369756371227,1.0,0.0015756510899812375,-489.9408940164544,0.5140943406594102
25.2498466,84.6250251,0.43750125649428,0.9050699655242359,-44.75342465753425,-64.98633879781421,0.018947837717342843,0.9677902168080718,0.0,0.0006374871574974012,-496.6426236907854,0.5011656130422574
25.2479461,84.059431,0.44225726684492234,0.8984546745082131,-43.38356164383562,-65.49180327868852,0.020285332144449397,1.0,1.0,0.001002972390473649,-481.225984061691,0.5309068207934133
25.3032632,94.0451365,0.3938872630251781,0.7066923544919894,-55.16438356164384,-76.93442622950819,0.23071778867588053,0.9034968501941737,1.0,0.012650479349755385,-601.4625839524238,0.2989508444797239
25.2494829,86.9828131,0.3865608243751284,0.8866193469884407,-61.465753424657535,-71.56830601092896,0.013152028533214444,0.9677902584709943,0.5,0.0027955750389488587,-608.9525507401595,0.2845014791418385
25.2664669,84.353676,0.43775686333075686,0.9009734333806536,-45.3013698630137,-65.2103825136612,0.020285332144449397,0.9783917238081982,1.0,0.002019265199235724,-490.1633033087429,0.5136652769252319
25.2777336,91.7292416,0.24484550146327796,0.6242709389576149,-58.45205479452055,-78.66939890710383,0.3007133303611235,0.7488676795356435,0.25,0.0018678973789103795,-641.4608774820125,0.22178762433736546
25.2707909,81.372619,0.4945705087150456,0.9151084972622192,-45.02739726027397,-60.54644808743169,0.023851983950066876,0.919553857204477,0.5,0.006269498542997665,-471.67612939454307,0.5493300452108137
25.2483728,77.1558931,0.5074800899506321,0.8799148245791939,-35.16438356164384,-58.60928961748634,0.0780205082478823,0.9475822994929078,1.0,0.03240691444766674,-406.2339607306489,0.6755786428783587
25.2966264,84.225029,0.43616003859950453,0.9007422429527473,-43.93150684931507,-65.15573770491804,0.019839500668747213,0.9475649843822924,1.0,0.007390380937332845,-484.1015172319755,0.5253594491566415
25.2578918,85.7986706,0.4216880964757852,0.8971040356925584,-40.36986301369864,-68.02732240437159,0.011368702630405706,0.9506368249928828,1.0,0.012765094844714591,-480.8016515251315,0.5317254273399122
25.2794664,73.5688591,0.5637365698711343,0.9096937740823361,-29.136986301369863,-48.986338797814206,0.08537672759696835,0.9761037391439756,1.0,0.002309306066774432,-326.12722713623697,0.8301175737619539
25.2861994,86.0201258,0.4207345968161133,0.8928736564591362,-65.3013698630137,-68.9535519125683,0.010922871154703521,0.9475687673756608,1.0,0.013924498527973202,-610.2667807626335,0.2819661154652146
25.279,77.251,0.5166158803645131,0.8808355303183945,-34.89041095890411,-59.02459016393443,0.07021845742309407,0.916393574541879,1.0,0.005936728476829398,-408.2324234299141,0.6717232829716763
25.3702122,92.4368022,0.27868899540769193,0.6938592577570473,-55.43835616438356,-81.64754098360656,0.24476148016049934,0.8396078472414612,1.0,0.0003813945636551603,-629.9082433476316,0.24407453640964968
25.2884104,80.5746861,0.4939329276173129,0.9097586696410458,-37.35616438356164,-60.1775956284153,0.032322781988408385,0.9522192827826761,1.0,0.005298915232042175,-425.325151135985,0.638748628444446
25.2886851,79.8792071,0.49760619889658175,0.907166903265058,-35.98630136986301,-58.28688524590164,0.049041462327240305,0.7851560850842649,1.0,0.010005629920973218,-414.63336197563757,0.6593748304119191
25.2881632,80.0437905,0.49651771585135723,0.9110444128979928,-38.72602739726028,-59.59836065573771,0.038341506910387874,0.947567973002604,1.0,0.021335516336011905,-429.19543564430256,0.6312822195260769
25.2929927,83.6597252,0.4472315482019925,0.9039707969985813,-42.28767123287671,-64.57103825136612,0.017833259028087384,0.9163867140472977,0.25,0.009835332694795345,-481.3954532226646,0.5305798871914617
25.2710548,85.4578766,0.4291724944068064,0.8968769012370721,-40.917808219178085,-67.53005464480874,0.01270619705751226,0.947574144670199,1.0,0.01499657620437877,-481.0568938195278,0.5312330233992899
25.3037455,73.1744956,0.5529838508175122,0.9112350436017032,-28.315068493150687,-50.67213114754098,0.061747659384752566,0.9163812423168016,1.0,0.04532475721836822,-332.56072058980567,0.8177063174848602
25.3021275,93.1332922,0.2783472289634137,0.8456175218008514,-48.31506849315068,-74.28142076502732,0.07400802496656264,0.29860534311094356,0.5,0.006378590491151229,-581.1243991418321,0.33818651413834877
25.316892,94.4983523,0.4644577257884328,0.6348205232204415,-53.7945205479452,-72.86065573770492,0.3517610343290236,0.791531312163858,0.0,0.016652307984641835,-587.0510495204992,0.3267530406693474
25.2915232,75.9399658,0.5053892834679837,0.8950841614277016,-38.45205479452055,-57.90983606557377,0.05751226036558181,0.9506336252804304,1.0,0.005581877793135978,-419.32232001282915,0.6503290669721753
25.3142,86.7206,0.40057612057750003,0.8889312512674907,-57.9041095890411,-71.71584699453553,0.00980829246544806,0.9783917238081982,0.5,0.004600366519135202,-591.3618401680704,0.31843682369173826
25.3498964,93.5982177,0.34757360184496583,0.6704279050902455,-56.80821917808219,-79.50546448087432,0.29090503789567546,0.8396225237003145,1.0,0.0008215622355168818,-625.1520424178359,0.2532500223367086
25.3232168,87.4275897,0.36932890281483477,0.8807179071182317,-40.36986301369864,-73.27322404371584,0.010922871154703521,0.8493713587161189,0.5,0.0037204837685339345,-516.4225417730819,0.46300693079115096
25.336025,80.9655259,0.49105232472981925,0.9120786858649353,-38.45205479452055,-60.02732240437158,0.028310298707088722,0.8732594230865119,0.0,0.011839850276464958,-442.80666026446374,0.6050239512578159
25.3327602,88.7643193,0.30085786249500956,0.8877955789900627,-48.86301369863014,-73.26229508196721,0.007579135086937138,0.9522017676900325,0.5,0.000719045137041897,-555.8772677418949,0.38689234096906744
25.3319049,84.4031976,0.4300254745240402,0.9002595822348406,-44.47945205479452,-65.42622950819673,0.019170753455193937,0.9506297589612169,0.0,0.0019149809240314231,-498.20684888369607,0.49814796798138744
25.3468204,83.2575515,0.45541096696927946,0.9069397688095715,-51.602739726027394,-63.587431693989075,0.019170753455193937,0.9475470193300851,1.0,0.0018094016407411246,-514.3839809671048,0.46693964647385455
25.3939036,83.9036049,0.4306171038309439,0.897128371527073,-51.32876712328767,-65.51092896174863,0.017387427552385197,0.9521776143050611,1.0,0.05885553437900457,-522.4296739076282,0.4514181949122232
25.3476006,72.6260916,0.569150265227993,0.9280794970594213,-27.767123287671232,-49.62568306010929,0.03722692822113241,0.9506282702061175,1.0,0.001571069232714645,-323.62005548100194,0.8349543160650842
25.348,74.636,0.535530786263862,0.8830541472317991,-37.08219178082192,-53.849726775956285,0.09451627284886313,1.0,1.0,0.0021959624959033593,-389.9067097386218,0.7070765682007313
25.3488,91.8956,0.2929168186426426,0.5912877712431556,-57.63013698630137,-81.47814207650273,0.3533214444939813,0.8052712107383061,0.0,0.0013140778907311948,-651.3080482260525,0.2027908288030845
25.3574,84.8439,0.42458018731098807,0.904790103427296,-41.465753424657535,-65.30054644808743,0.01560410164957646,0.9677744987761544,0.0,0.005690959271022203,-481.908961588077,0.5295892459528313
25.3628771,80.4776192,0.4880022746136468,0.9135347799634966,-38.45205479452055,-59.62841530054645,0.03143111903700401,1.0,0.0,0.007470350606662359,-436.3823697964488,0.617417453477484
25.3639289,82.1876789,0.4835995186549897,0.9121598053133227,-49.136986301369866,-61.58469945355191,0.02251448952296032,0.9783917238081982,1.0,0.004104591310977325,-490.5433155703089,0.5129321714047597
25.3587124,92.3669702,0.27868899540769193,0.6819833705130802,-56.80821917808219,-81.60655737704919,0.26081141328577795,0.8570621009080873,1.0,0.003648730209257001,-635.9011419309973,0.23251325936824319
25.371395,82.109344,0.4850441280791287,0.9122165889271956,-45.57534246575342,-61.09836065573771,0.02251448952296032,0.9677724184075547,1.0,0.0018955216672559303,-470.67745280087837,0.5512566549495758
25.3776274,83.0275999,0.4634467863902301,0.9182113161630507,-45.84931506849316,-61.12568306010929,0.01850200624164066,0.9567947660436915,1.0,0.0020402702733603945,-472.74118998804846,0.5472753699287092
25.3682474,72.7809896,0.5734295257487985,0.9243155546542297,-26.671232876712327,-49.950819672131146,0.04235399019170753,0.9783917238081982,1.0,0.002193386288935963,-318.74172886101707,0.844365402331196
25.3863662,81.1494181,0.48950145178939297,0.9114986818089641,-44.75342465753425,-60.29234972677595,0.02518947837717343,0.9475327150600066,1.0,0.0037938293660540637,-463.16510777396786,0.5657491915541194
25.3868769,84.2076882,0.4240086619125713,0.8966457108091647,-41.73972602739726,-65.9672131147541,0.01850200624164066,0.925135144521679,1.0,0.008283194012147773,-478.176903744238,0.5367889931314235
25.3961613,91.604912,0.3760148883802278,0.5878401946866757,-47.49315068493151,-83.01366120218579,0.3707088720463665,0.6154536245676056,0.5,0.01178237466304529,-608.872665309757,0.2846555911428355
25.3626087,84.4849678,0.4300254745240402,0.9025471506793743,-46.67123287671232,-65.43442622950819,0.017387427552385197,0.9506268092262997,0.0,0.001488806682598399,-509.19733561866155,0.47694552976300547
25.3901858,93.7883145,0.3978534769709726,0.6385844656256348,-52.97260273972603,-77.93989071038251,0.3256798930004458,0.28934870830719106,0.5,0.3336952006737872,-619.3002403843012,0.2645391011622617
25.4015677,80.0035135,0.49390133576112083,0.9110241330358938,-53.24657534246575,-58.5,0.03923316986179224,0.9251269452585195,1.0,0.004179236501017989,-497.2448263447813,0.5000038660810721
25.3720664,85.5343783,0.4209270199402049,0.8975380247414305,-45.84931506849316,-67.79508196721312,0.011814534106107891,0.919530181554351,1.0,0.004074992644174247,-508.191713903179,0.478885537772455
25.3958052,85.9220644,0.41468332036152716,0.8907037112147644,-68.04109589041096,-69.91803278688525,0.011814534106107891,0.9677688298411583,1.0,0.0017118990240418833,-628.260875868738,0.24725257647616383
25.4015367,94.4184762,0.43744094476881806,0.5835165280876096,-60.36986301369864,-77.25409836065573,0.40414623272403033,0.7806603779873649,0.5,0.0043431599880875416,-637.7850362006188,0.22887892061466106
25.3982109,85.0687914,0.4162026014457584,0.9008395862908132,-40.917808219178085,-66.62841530054645,0.014266607222469906,0.9760802523657651,1.0,0.011077256973835775,-475.63387161454085,0.5416949161280572
25.4139122,86.1348804,0.4115844464675994,0.8959643074427095,-74.61643835616438,-68.88251366120218,0.0115916183682568,0.9521696927947186,1.0,0.0006838990101810837,-656.4689411502005,0.19283462613302355
25.4240957,83.1853642,0.4494085142924434,0.9045913607787467,-57.9041095890411,-64.89344262295081,0.018947837717342843,0.9163201811374996,1.0,0.0038972577877281886,-553.5950470506316,0.3912951162395455
25.4251628,88.7317867,0.2886978698472964,0.8868343135266683,-47.76712328767123,-73.10382513661202,0.008024966562639322,0.9309564547132698,0.5,0.0013324829925461053,-550.4748133423868,0.3973145550525236
25.4154,86.6477,0.3863827611856696,0.8857959845873056,-71.87671232876713,-71.90710382513662,0.00980829246544806,0.9506217541250293,0.5,0.005324278444846905,-663.3362582573324,0.17958645339952928
25.4434703,92.1973181,0.3202351582895594,0.6557412289596433,-54.342465753424655,-82.00546448087432,0.3002674988854213,0.9506190599227038,1.0,0.0017397607546424216,-621.8123859842477,0.2596927633099998
25.4381302,81.8338005,0.4807849714668091,0.9195538430338671,-59.273972602739725,-59.70765027322405,0.023851983950066876,0.947514061180813,1.0,0.0020256274042220975,-532.8415360516798,0.4313320177327138
25.4943234,87.2715986,0.3547047453839988,0.8768566213749743,-51.602739726027394,-73.83333333333333,0.008693713776192599,0.9677542922587135,1.0,0.0009044285318729896,-566.4975082997147,0.3664041679043432
25.4470093,84.8629031,0.4207633166853832,0.9011194483877505,-40.36986301369864,-66.18306010928961,0.015827017387427554,0.9677613055173442,1.0,0.002960431081592868,-470.9549373718623,0.5507213420362611
25.4604926,85.6066207,0.4095510797234845,0.8921070776718715,-43.93150684931507,-70.09836065573771,0.012483281319661168,0.9677592973644769,1.0,0.004721195929932788,-508.61307621191884,0.4780726612789883
25.4586233,85.5369022,0.4153036695376962,0.8929385520178454,-65.84931506849315,-69.16939890710383,0.012037449843958983,0.9677595834498784,1.0,0.0043715999277887,-613.4954472840445,0.2757374921022303
25.4825786,84.0130315,0.4178654818763263,0.899959440275807,-43.38356164383562,-65.51092896174863,0.016272848863129737,0.9760635344237064,1.0,0.009816848972999415,-482.35837392204957,0.528722256394005
25.4668347,84.4179931,0.41924690758807825,0.9008923139322647,-43.93150684931507,-65.65300546448087,0.017387427552385197,0.9677583530048989,1.0,0.0017314283301818009,-486.12266487167346,0.5214603263066416
25.532118,87.032567,0.349954479007212,0.8747556276617341,-52.6986301369863,-73.29781420765028,0.009585376727596968,0.9677487010945061,1.0,0.019627195756086676,-569.2180958930973,0.3611557115113361
25.4641655,82.4181237,0.47187894000706543,0.9078564185763537,-51.87671232876713,-61.759562841530055,0.02050824788230049,0.9677587640790681,0.25,0.007119060200730327,-513.1701319738089,0.4692813588026563
25.4769,78.7097,0.5006964568297303,0.8987588724396678,-40.0958904109589,-60.22131147540984,0.04658938921087829,0.8951618658980958,1.0,0.001661625369090379,-441.19463079703485,0.6081338185470083
25.4344617,90.2114078,0.24275182299370313,0.861342526870816,-46.12328767123288,-73.47540983606558,0.03990191707534552,0.9677631470185213,0.5,0.01410029209444118,-543.1824959161852,0.4113826225936975
25.4537229,94.4665553,0.4421596192894132,0.6602230784830658,-60.917808219178085,-75.05464480874316,0.3176549264378065,0.7463964571717154,0.25,0.003389068018504748,-633.0744751070544,0.23796635986723463
25.4817666,82.5709089,0.4658707433563771,0.9051957006692349,-43.38356164383562,-62.19672131147541,0.020285332144449397,0.9506153935855187,1.0,0.006070644919882999,-466.10124391236724,0.5600849069253854
25.4687004,94.3716175,0.43695845096513236,0.6108537821942811,-64.75342465753424,-76.69398907103825,0.38341506910387874,0.7438679066263467,0.5,0.1061463425690162,-657.219149098576,0.19138735286297204
25.4990595,84.9609098,0.4168373105565626,0.8981910363009532,-39.0,-66.7568306010929,0.015158270173874276,0.9677535950991426,1.0,0.0025002205435667967,-467.0696375204796,0.5582167179959764
25.4711351,85.7060668,0.4079341510837441,0.8922287568444525,-58.17808219178082,-70.05464480874316,0.0115916183682568,0.9677577391711731,1.0,0.0029080450170243088,-579.6669774875694,0.3409981177850124
25.5306196,81.3749382,0.491184436128446,0.9126262421415535,-40.0958904109589,-59.939890710382514,0.023851983950066876,1.0,1.0,0.000762147729708455,-436.2853466240609,0.6176046269728818
25.555762,91.6430723,0.40923516116154757,0.6202190225106471,-45.84931506849316,-77.44808743169399,0.37449843958983503,0.7092775262596401,1.0,0.0,-563.7726808574952,0.37166080365602566
25.620522,87.399579,0.32553684615627604,0.8726424660312323,-53.24657534246575,-74.33333333333333,0.009139545251894783,1.0,1.0,0.001165050111842792,-576.4355429830467,0.34723208103806064
25.5149837,80.9067629,0.49382953608795305,0.9157006692354499,-37.9041095890411,-58.830601092896174,0.027641551493535442,0.913679851748434,1.0,0.0030256741468910353,-422.66504918798233,0.6438803981801474
25.5158,86.9463,0.35680416782742785,0.8766173190022306,-56.80821917808219,-73.36612021857924,0.009362460989745877,0.9506120994371083,0.25,0.024823926245345854,-598.0720310978608,0.30549177293526936
25.5656914,80.0634887,0.488579543985918,0.916045426891096,-34.89041095890411,-58.34426229508197,0.030539456085599645,0.9521093426626283,1.0,0.024023231323113008,-403.66440310990066,0.6805357378657135
25.6052549,92.4524711,0.3161827847359635,0.7354208071385109,-51.32876712328767,-75.56010928961749,0.22893446277307178,0.9194752198269116,0.25,0.00210898042367258,-582.8055240194803,0.3349433505537622
25.4957802,85.1043839,0.41099281716069797,0.8968606773473937,-40.917808219178085,-67.34426229508196,0.013374944271065538,0.9506140325967151,0.5,0.0050742578311991846,-485.27492970469496,0.523095745459301
25.5192325,82.8135291,0.45713990309916147,0.9014277022916237,-46.67123287671232,-63.177595628415304,0.019170753455193937,0.9783917238081982,0.25,0.004315300606078935,-494.1430461806742,0.5059877050030785
25.5378151,85.6232297,0.40900253022048355,0.8893003447576562,-48.31506849315068,-70.17486338797814,0.0115916183682568,0.9677478789461675,0.25,0.02068285157007015,-538.3443909359789,0.42071611476839066
25.5430812,83.1886979,0.44508904595466403,0.8981788683836947,-53.52054794520548,-64.7103825136612,0.018947837717342843,0.9677470956832235,0.5,0.005578375526094394,-534.0879294033017,0.4289275220383155
25.5469357,80.7012999,0.4865777690979962,0.9188643277225709,-36.80821917808219,-58.19398907103825,0.02808738296923763,0.9783917238081982,1.0,0.01075390448994229,-411.6955084739464,0.6650424281140385
25.5496863,82.0883966,0.46978238955056223,0.9144757655647939,-42.83561643835616,-59.62021857923497,0.022960320998662506,0.9783917238081982,1.0,0.0008384058438347206,-449.33827327695656,0.5924234063771989
25.555483,76.4576953,0.49125623580161487,0.9029243561143785,-34.06849315068493,-57.19672131147541,0.04993312527864467,0.9104364654429722,1.0,0.0184860305094167,-395.2572825731467,0.696754442102708
25.598688,93.1780629,0.22289490538239257,0.8675846684242554,-44.75342465753425,-74.96448087431693,0.05550601872492198,0.9019218139596522,0.25,0.6563655842169828,-543.3625481920453,0.4110352724401453
25.5790665,87.1467606,0.3483117024851299,0.8745082133441494,-51.87671232876713,-73.73497267759562,0.010254123941150245,0.950605972209964,0.5,0.0035956135666007924,-573.0346613836249,0.3537929353240105
25.5599646,85.6061369,0.40900253022048355,0.8893003447576562,-56.26027397260274,-70.17486338797814,0.012260365581810076,0.93094717776918,0.25,0.0076872170423766375,-579.4543829840926,0.34140824719367574
25.560317,84.6632139,0.41300033602247305,0.8984546745082147,-48.589041095890416,-66.72950819672131,0.014043691484618814,0.9521114535840379,0.25,0.006889885669877564,-522.9383787265948,0.4504368204967281
25.5735429,78.8126634,0.4952626575643821,0.8948083553031836,-35.98630136986301,-60.91530054644809,0.043691484618814086,0.9352204048596167,1.0,0.027006638824912575,-422.6601925802522,0.6438897673671391
25.5736564,92.2170103,0.3613993469101729,0.7071385114581227,-51.87671232876713,-76.27595628415301,0.2692822113241195,0.9162439213240481,0.5,0.004053053776618027,-586.2099237111831,0.3283757092950392
25.5672562,71.9211892,0.5752446214864841,0.9515960251470285,-25.84931506849315,-44.467213114754095,0.018947837717342843,0.9783917238081982,1.0,0.00743828702420636,-287.02566364207723,0.9055508556738004
25.5716195,83.9729568,0.40918920937071923,0.901825187588725,-64.47945205479452,-66.04371584699453,0.014712438698172091,0.8642667645600915,1.0,0.007444903840533292,-594.5111243467015,0.3123613417918219
25.5255307,88.3675122,0.2903435183563029,0.8778300547556289,-51.32876712328767,-74.4535519125683,0.008470798038341507,0.9677496898945348,0.25,0.005686926422171803,-576.3223250402361,0.34745049688219404
25.5593812,84.8705661,0.4116447581930617,0.8936077874670447,-41.465753424657535,-67.52459016393442,0.015158270173874276,0.9506078831493454,1.0,0.0023668091631403243,-483.9590439234048,0.5256343033642471
25.5642347,84.0685904,0.4111996002194195,0.8991766375988633,-45.3013698630137,-66.16939890710383,0.01560410164957646,0.9521098981682624,1.0,0.0030917745233106178,-496.2183684325398,0.5019840705063074
25.5760446,91.8825282,0.3884276158774934,0.662993307645508,-51.602739726027394,-74.48087431693989,0.3325902808738297,0.9474639545726158,0.0,0.0008255266176090642,-579.4299684479106,0.34145534680878037
25.5809,82.7831,0.45713990309916147,0.9014277022916237,-42.28767123287671,-63.177595628415304,0.01939366919304503,0.9760439084096532,0.25,0.021123345241778252,-472.1702721545055,0.5483767633779144
25.5741086,79.2975183,0.49843907510533314,0.9021131616305017,-35.16438356164384,-60.36065573770492,0.038118591172536784,0.930946200079264,1.0,0.0,-416.0685682243882,0.6566060838992683
25.5857107,86.0898443,0.39760361410835093,0.8873859257757036,-65.57534246575342,-70.15027322404372,0.011145786892554615,0.9677407462538256,1.0,0.0025088019426340036,-617.316507444131,0.26836604496557087
25.5955211,93.8291715,0.3393051514829508,0.6379639018454675,-56.53424657534247,-76.17486338797814,0.35755684351315203,0.8219831311159503,0.25,0.0060284394930781166,-614.9747205469308,0.27288373314497977
25.6080827,81.8463559,0.47226665824217273,0.9082985195700679,-44.20547945205479,-60.55737704918032,0.024520731163620153,0.9474523111745247,1.0,0.004893572473924105,-461.97290988533956,0.5680491353771085
25.5781778,90.4980222,0.2059616704624771,0.8435003041979316,-48.31506849315068,-77.31420765027322,0.07066428889879625,0.9521042375658507,0.5,0.005823949519325848,-574.2160480717807,0.35151384806685076
25.6016664,84.4033704,0.40304890132140203,0.8959196917460959,-46.94520547945205,-66.60382513661202,0.015381185911725367,0.9760397365623409,1.0,0.0007356296471523477,-505.924018643115,0.48326029112133617
25.6038,86.9413,0.34164869281514937,0.8777245994727241,-48.589041095890416,-72.74590163934427,0.009362460989745877,1.0,0.25,0.03503569134125523,-552.1997226933241,0.3939869240906295
25.5996462,84.3033672,0.4077445999465802,0.8979152301764343,-46.94520547945205,-66.3879781420765,0.015827017387427554,0.9013429104282273,0.5,0.006517992639567545,-512.3306736407768,0.47090081059512284
25.6057,87.2111,0.3324784385581485,0.8759967552220643,-54.06849315068493,-73.4672131147541,0.009139545251894783,0.967737774298683,0.25,0.01091796620854095,-584.6459552401378,0.3313928590976352
25.6418668,93.1028021,0.22289490538239257,0.872050294058,-47.49315068493151,-74.98907103825137,0.049264378065091395,0.9162088411432537,1.0,0.0040221372856354244,-554.4107460761404,0.38972150001942646
25.6198067,90.281925,0.24544287474403365,0.8191239099574132,-45.84931506849316,-72.68306010928961,0.11792242532322782,0.4394122003791482,0.5,0.12624180520152414,-555.1161579333511,0.38836064570226125
25.6154461,79.1828015,0.4946250764666535,0.8982924356114379,-36.53424657534247,-60.61202185792349,0.04101649576460098,0.9520893389047438,0.5,0.0038178044138143545,-428.46483762134,0.6326916620574121
25.6208024,85.4023743,0.4069950113587081,0.8913688906915429,-72.15068493150685,-69.5,0.012260365581810076,0.91043297686759,0.5,0.002447789194715151,-653.7810802926688,0.19801994732449696
25.6682061,86.5979909,0.3559511877101951,0.8807260190630698,-59.82191780821918,-71.81147540983606,0.010254123941150245,0.9505973118771281,1.0,0.0024610674251943584,-597.9829199848335,0.30566368278003725
25.6844515,94.6284816,0.43814170957893717,0.6742202393023732,-78.72602739726027,-76.52732240437159,0.2931341952741864,0.5280086385125746,0.25,0.01035758394914171,-737.1912549600108,0.03710814079436318
25.6542904,94.0220132,0.3393051514829508,0.6513567227742855,-57.9041095890411,-76.21584699453553,0.3448506464556398,0.8048063858439033,0.5,0.004982508184780544,-620.0900892339569,0.26301535413990235
25.6278175,80.4036987,0.47886935618669246,0.9183167714459545,-38.72602739726028,-58.09562841530055,0.028533214444939812,0.9506012559671304,1.0,0.0011776724387430873,-421.92197001754914,0.6453139188769472
25.5796787,85.0424411,0.4092466491092538,0.8943297505576966,-41.73972602739726,-67.6311475409836,0.014043691484618814,1.0,1.0,0.0006000048550080343,-484.17363075579084,0.5252203304287566
25.7098345,94.4633429,0.4309962061052713,0.6520137903062265,-65.3013698630137,-78.49726775956285,0.3270173874275524,0.8921842112677696,1.0,0.004424443833185652,-659.7169676030686,0.18656865431036412
25.6433256,77.9117307,0.4934906416306003,0.9009572094909765,-36.53424657534247,-57.94535519125683,0.06464556397681677,0.9505997449918057,1.0,0.004363299409791594,-409.86710003661256,0.6685697256637645
25.6466488,84.8763388,0.4093873764686642,0.8962887852362604,-42.28767123287671,-67.40163934426229,0.014489522960321,0.9783917238081982,1.0,0.002882286951858081,-486.4677044380388,0.5207946888089424
25.5989776,91.2154139,0.3064496210413259,0.6708497262218612,-49.41095890410959,-78.6584699453552,0.2891217119928667,0.7312372417021012,0.25,0.009307719667223649,-595.5826763827571,0.31029414346019857
25.6560145,90.6150761,0.216341031215625,0.8448915027377818,-50.78082191780822,-76.27322404371584,0.06397681676326349,0.8785353822869785,0.5,0.0,-583.9169867731939,0.33279915795011056
25.7243514,94.6814594,0.4474526911953514,0.689689718109917,-80.91780821917808,-68.35519125683061,0.2839946500222916,0.7361126702302575,1.0,0.0011017711918456415,-692.36443126858,0.12358638172796162
25.6001555,86.2558659,0.3846681849904212,0.8817319002230788,-62.83561643835617,-71.6256830601093,0.01069995541685243,0.9677386408874722,1.0,0.0014281137673040668,-611.2231603328748,0.28012110357080483
25.6579111,82.1902983,0.46264263005074824,0.9110281890083143,-47.21917808219178,-59.94262295081968,0.022737405260811413,0.967729991664749,1.0,0.0023495354522976154,-473.3549611744108,0.5460913053851736
25.6660544,81.3262263,0.48133639295674224,0.9061488541877902,-40.0958904109589,-61.013661202185794,0.024966562639322336,0.9505975285243256,0.0,0.004824189342507951,-453.5330555585759,0.5843309884242577
25.6795281,88.216856,0.2845133848950745,0.8693774082336242,-49.95890410958904,-75.22950819672131,0.010477039679001338,0.9474261024187071,0.25,0.003907679957300158,-574.2393670586356,0.3514688619447592
25.6875311,82.4109017,0.4548940093224698,0.9053133238693979,-44.75342465753425,-61.56284153005465,0.021622826571555953,0.9677255948376551,1.0,0.0015526076524538183,-469.3104003872825,0.5538939216184252
25.8324313,86.2804523,0.3424614651154093,0.87986615291016,-57.63013698630137,-71.47814207650273,0.0115916183682568,0.9677038356819667,1.0,0.040286482191074835,-584.5877628423976,0.3315051217068917
25.6986306,82.7334287,0.44725739608433385,0.8969296288785233,-41.73972602739726,-63.896174863387984,0.019839500668747213,0.967723933875809,1.0,0.0027761635495378236,-466.12236505783034,0.560044160797158
25.7498548,85.8767421,0.37718665904632853,0.8807868586493601,-66.3972602739726,-70.81420765027322,0.012483281319661168,0.9520352937616007,0.25,0.004683584896538499,-633.0651668143611,0.23798431707927692
25.7109107,85.5335113,0.3950331858089402,0.8871628472926382,-68.04109589041096,-69.60382513661202,0.012260365581810076,0.9104281606337422,0.0,0.0007866137094049342,-638.948427648798,0.22663454910513212
25.6730413,76.1922423,0.4929248602060383,0.8997850334617723,-34.89041095890411,-56.77595628415301,0.05416852429781543,0.9677277529770436,1.0,0.014702262918915528,-395.26770036217704,0.6967343444915999
25.713886,92.0396547,0.36074453389088207,0.7486878929223287,-48.589041095890416,-76.48907103825137,0.1966116807846634,0.8329792096016971,0.5,0.060344356640518064,-573.5564295793657,0.3527863595279344
25.7213123,83.5455765,0.4267858732707047,0.8948367471101181,-46.94520547945205,-65.67486338797814,0.01761034329023629,0.8877913060435191,0.25,0.0,-511.62591456678615,0.4722604055871801
