,Latitude,Longitude,Solar Radiation,Wind Speed,LST,Relative Humidity,Vegetation,Distance From Roads,Elevation,LULC,Aspect,Suitability_raw,Suitability
1666,24.0377324,84.4765431,0.5288907524892965,0.31929535046825447,0.7575961337333287,0.47819297867757915,0.6370706416072586,0.002423128397103707,0.06576014266607222,0.0,1.0,43.73104803329751,0.5517262586501198
1667,24.0310837,73.0484016,0.554503131901746,0.35194521226123116,0.7337233308243452,0.6556105965970278,0.5602721970187945,6.227834600978699e-05,0.04681230494872938,0.0,0.25,36.88849387290486,0.416425871947725
1668,24.0436901,88.4230988,0.4057026172416868,0.34574858698791217,0.6460203999369465,0.253499892311006,0.46651544610066975,0.0020905070278286575,0.005572893446277307,0.5,0.5,35.34652168505426,0.38593587823921316
1669,24.0424989,84.2088558,0.529551309482439,0.29370023515821697,0.7470786177549457,0.46047813913418056,0.6328580686973428,0.0105669520627135,0.056843513152028534,0.0,0.75,40.27453331208696,0.48337929822277675
1670,24.0386844,76.5779471,0.5214465623752472,0.40649366723049696,0.778066467179386,0.6220116304113719,0.7219701879455607,0.0026294782608145034,0.08872046366473473,0.0,0.0,36.664429422571324,0.4119953616345049
1671,24.0387783,71.9411013,0.5980510696715315,0.42641198069227276,0.7758944848471754,0.699440017230239,0.6423633614171528,0.0209672895443409,0.017164511814534107,0.0,0.5,42.86660980387135,0.5346333977125044
1672,24.0619333,77.405817,0.5167680956716283,0.38553570691860284,0.7131694933949713,0.5716670256299806,0.7180816591056384,0.0009443063822316926,0.1181453410610789,0.0,0.25,38.0341480934293,0.4390793220236383
1673,24.1049237,91.8256187,0.3165532710495113,0.2876191262015766,0.5982776591923956,0.21295498600043083,0.474400518470512,0.012223080366553507,0.011368702630405706,0.0,1.0,33.47429391804843,0.34891561724703507
1674,24.0653774,74.08843,0.5495805463093523,0.36950369239655123,0.7666722897669704,0.6402649149256946,0.5759343270684814,0.007832498638244555,0.05015604101649576,0.0,0.0,34.78012742302908,0.3747363523192565
1675,24.0682898,75.0742388,0.541590678679231,0.4500433186187545,0.7318117088985022,0.6230346758561275,0.5912724130481746,0.006474535281404786,0.09786000891662952,1.0,0.75,53.34614958578939,0.7418492635603645
1676,23.9552726,74.0772639,0.5414556952936762,0.36912413878460326,0.7203320258279374,0.6571720870127071,0.6892417368762151,0.015513716288993552,0.04837271511368703,0.0,1.0,46.52612487773129,0.6069943601587381
1677,24.069588,75.6533298,0.5392356493993266,0.4271793390816458,0.763188561898093,0.6051044583243592,0.7078202635558436,0.007252803739269217,0.10298707088720464,0.0,0.5,42.37219801281832,0.5248572081564309
1678,24.0888384,73.4692854,0.5481589127806306,0.45005982094970926,0.7524264714670832,0.6786560413525737,0.6519766688269604,0.013570061980558967,0.08894337940258583,1.0,0.0,46.613094449526606,0.6087140420815148
1679,24.0896507,85.4260541,0.5368806201194185,0.43791410536738273,0.6627560527302853,0.4611781175963816,0.5644847699287103,0.0035588289867185003,0.1355327686134641,0.5,1.0,48.73600863578362,0.6506912195511764
1680,24.1044927,88.2510635,0.40510524396092795,0.35878542844176775,0.6302899770577844,0.26927632995907835,0.6197882912076043,0.003386471576494368,0.006241640659830584,1.0,0.5,41.72964590440501,0.5121517846103538
1681,24.1440935,73.824259,0.5654741219617978,0.45888031684475566,0.7380722941681771,0.6673486969631703,0.5347807301793044,0.00529068168255801,0.0664288898796255,0.0,0.5,41.33799351594598,0.5044074952164672
1682,24.1737224,91.8171322,0.2993960211493129,0.2658855563348327,0.5991487137397646,0.20127073013138053,0.46597537265068056,0.002508713907496866,0.00980829246544806,0.75,0.25,31.37856079524636,0.3074759011273652
1683,24.1252835,88.6925734,0.3965323629846837,0.34495647510210775,0.5886907585863198,0.2282468231746715,0.5232231583495355,0.005415380246707664,0.005349977708426215,0.5,0.25,32.10413564749968,0.3218229644885376
1684,24.1182331,81.6307796,0.5231783704920571,0.3362845001856509,0.7255452074811845,0.5365065690286452,0.5257074962194859,0.01083548613984729,0.08604547481052162,0.0,0.75,40.54639635244193,0.48875494796231866
1685,24.138842,83.4440335,0.5259268619809229,0.3242047939271432,0.7152221712314951,0.4908464354942925,0.647548066537049,0.012852761335612643,0.07423094070441373,0.0,0.5,38.17725038812028,0.4419089373041081
1686,24.1209008,88.5499213,0.3986432733758186,0.3270349436857962,0.6453516159613473,0.2241007968985569,0.5591920501188161,0.0038093910063839794,0.006464556397681676,0.5,0.25,32.894403953736564,0.3374492357501393
1687,24.1544697,86.934031,0.48056095648652725,0.4331036758942195,0.7056087586332211,0.4469631703639888,0.5750702095484985,0.002872430740816827,0.05728934462773072,1.0,0.25,43.89677196878423,0.5550031801083357
1688,24.1390484,74.0461856,0.5494254590153105,0.39839102273196125,0.7212237043691575,0.6169502476846866,0.7500540073449989,0.0024261912052529993,0.056620597414177444,0.0,0.0,36.14088432671013,0.40164310832883326
1689,24.1110779,85.2016562,0.5345054869310237,0.39650975700317714,0.6893165479013299,0.4681779022183934,0.5620004320587599,0.0012590117860038388,0.10566205974141775,0.0,0.5,38.023822437085094,0.43887514895265056
1690,24.1515492,71.3593406,0.630504521943417,0.5489417880275583,0.8064595510493275,0.7048244669394788,0.6395549794772089,0.002999741383957609,0.005572893446277307,0.5,0.5,49.622112361260754,0.6682124804583183
1691,24.1581068,87.1832824,0.4612152525481687,0.3906101736870341,0.6699718797843529,0.40205685978892947,0.5239792611795204,0.005283634523990494,0.03967900133749443,1.0,0.5,44.2406423759303,0.561802658486115
1692,24.1709794,72.4366375,0.5787656774586372,0.41352366021700543,0.7711615858115429,0.7004630626749946,0.7652840786346944,0.0007202012860468884,0.0519393669193045,0.0,0.25,41.08605084525213,0.4994257384086036
1693,24.1778426,77.0000858,0.5045018395076278,0.363249308964892,0.741166310576609,0.5906741331035967,0.667098725426658,0.001037822011778179,0.10254123941150245,0.0,0.5,40.19147604796107,0.48173697582513697
1694,24.1694568,85.6094127,0.521952032074351,0.42403564503486163,0.6915627481368259,0.4747469308636657,0.5725858716785484,0.0006859504636081876,0.08626839054837271,0.0,0.25,35.43607701147638,0.387706689256875
1695,24.1862602,86.3087238,0.5160070191360484,0.4396303477866243,0.6999828780013418,0.4353866034891233,0.612551306977749,0.002847319673552303,0.06865804725813643,0.0,0.5,38.20730969550474,0.442503311249537
1696,24.1900667,72.0083387,0.591715466511196,0.4326168571310698,0.754496733192692,0.7116088735731207,0.6668826960466623,0.011776715576897679,0.025635309852875612,0.75,0.75,52.74194014501876,0.7299020039451314
1697,24.1894899,76.173985,0.5293330384760094,0.378282932464211,0.7392596303372101,0.5883588197286237,0.6869734283862605,0.007843284558097893,0.07646009808292466,0.0,0.25,37.89427494220713,0.43631355780664655
1698,24.2381895,92.2941674,0.2868741581488315,0.20061058624530703,0.5404460082895769,0.14306482877449922,0.43400302441132,0.0027777390163652442,0.016049933125278644,0.5,0.75,31.96760775602159,0.3191233473456332
