latitude,longitude,elevation,slope,land cover,distance from roads,vegetation,aspect,temperature,relative humidity,wind speed,solar radiation,max precipitation (mm),total sunshine (min),total snowfall (mm),max surface pressure (hpa),max dew point (°c),total shortwave radiation (wh/m²),total reference evapotranspiration (mm),lst,cloud cover_megakitty,ahp_score
0.4111945105810706,0.1541039628972232,0.0082478823004904,0.9281162044015422,1.0,0.0015551138180346,0.6229207172175416,0.5,0.9544595416751164,0.3608658195132457,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9810403500243072,0.9033457249070632,0.7889108497426786,0.7159867960922845,0.6833967975109018,0.697547520333344,0.4562254224745346
0.4113541425836879,0.1549855523070933,0.0022291573785109,0.954262326958884,0.5,0.0016738527008664,0.5068049254698639,0.5,0.958848103832894,0.3601658410510446,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9873602333495384,0.9107806691449816,0.7889108497426786,0.7179246165565596,0.7538900651752422,0.6304412377753679,0.4848007416815084
0.4114910298886657,0.1547280836095857,0.0033437360677663,0.931311800557301,0.5,0.0024976199857992,0.6346943184273062,1.0,0.9574285134861084,0.3602735300452293,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9856587263004376,0.9070631970260224,0.7889108497426786,0.7174390477505689,0.7636064384977528,0.670561419292094,0.5527339936653832
0.4112842170456668,0.5474905886275201,0.1326348640213999,0.9061279359694876,1.0,0.0014057314180512,0.4825016202203499,0.5,0.8544473737578585,0.22506999784622,0.2783365650398118,0.5026924877437962,0.157218992248062,0.8508966139867392,0.0,0.8388429752066117,0.8252788104089219,0.7945721627591901,0.6397480387920466,0.6192849082066898,0.6321585315262712,0.4000114161053717
0.4114797735460366,0.1549299062541379,0.0022291573785109,0.9542614020420032,0.0,0.0022550023535732,0.5881399870382372,0.5,0.9574285134861084,0.3601658410510446,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9868740884783668,0.9070631970260224,0.7889108497426786,0.717755335688416,0.7538900651752422,0.6304412377753679,0.5342653066085626
0.4114208985332095,0.1508910393089696,0.0044583147570218,0.9771242182702514,1.0,0.0012518911297305,0.6115791747677684,0.5,0.9444047860474548,0.3422894680163687,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9856587263004376,0.895910780669145,0.8012596777369941,0.7312443480236451,0.7495137486611403,0.6960365038748001,0.4494599618452389
0.4114502855207981,0.1540800083223114,0.0100312082032991,0.7694904706785906,1.0,0.0042633242029145,0.5921365305681572,0.5,0.949941188399919,0.3615119534783546,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9742343218279048,0.8996282527881041,0.7889108497426786,0.71398215423269,0.7133299867122934,0.6556933520241313,0.4440052004958783
0.411332969582825,0.1509951664460849,0.0031208203299152,0.9685353831757876,0.0,0.0014099897373972,0.6287535104774249,0.75,0.9444047860474548,0.3422894680163687,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9856587263004376,0.895910780669145,0.8012596777369941,0.7312443480236451,0.7495137486611403,0.6960365038748001,0.5578446691921652
0.4115078320756354,0.1494301891897029,0.0011145786892554,0.9771239099646244,0.0,0.0016352417281885,0.6036941023979261,0.5,0.9473737578584466,0.3419664010338142,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9893048128342248,0.8996282527881041,0.8012596777369941,0.732487225976594,0.6580741994441182,0.70773616225193,0.4935804723826983
0.4115322195706201,0.1553861238877421,0.0017833259028087,0.8629852797228622,1.0,0.0018808569094613,0.6047742492979045,1.0,0.958848103832894,0.3598427740684902,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9888186679630532,0.9107806691449816,0.7889108497426786,0.7183611830059827,0.7329694091456933,0.7315440951975165,0.5008746246560176
0.4114825764052884,0.1551871574060698,0.002452073116362,0.9494212842294796,1.0,0.0004262156523469,0.5762583711384748,0.25,0.958848103832894,0.3601658410510446,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9873602333495384,0.9107806691449816,0.7889108497426786,0.7179246165565596,0.7329694091456933,0.7315440951975165,0.4192616632813329
0.4117025952433465,0.1546401355474552,0.0046812304948729,0.918988091381299,0.0,0.0037385456325401,0.5025923525599482,0.25,0.9574285134861084,0.3602735300452293,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9856587263004376,0.9070631970260224,0.7889108497426786,0.7174390477505689,0.7492812845731588,0.6729686301830985,0.502461777734319
0.4116211139918816,0.5220682688051521,0.0490414623272403,0.8280755391671024,1.0,0.0047301057219888,0.4874702959602506,0.0,0.9277306834313526,0.2860219685548139,0.227360864722142,0.4959461904529412,0.1148255813953488,0.8472711419033183,0.0,0.9385026737967916,0.8996282527881041,0.7917854015949438,0.6777337746515262,0.6904482507385616,0.6042537011126348,0.3678149070323923
0.4116360825326119,0.1511179744323038,0.0037895675434685,0.8780537033516366,0.0,0.0014349142845719,0.6383668178872326,0.5,0.9458689920908538,0.3421279345250915,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9873602333495384,0.895910780669145,0.8012596777369941,0.7318680143799635,0.7564033242184088,0.7343155874912488,0.5346591145092353
0.4117586973340034,0.1509344150897024,0.0026749888542131,0.9023693848490594,1.0,0.0019136896413464,0.5807949881183841,0.75,0.9458689920908538,0.3421279345250915,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9873602333495384,0.895910780669145,0.8012596777369941,0.7318680143799635,0.7163608234779707,0.6269427579471096,0.4656852360727385
0.411902571205367,0.1520014550851615,0.0115916183682568,0.9567947660436916,0.0,0.0010063023968429,0.7138690861957226,1.0,0.9369620766578788,0.3435278914494938,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9756927564414196,0.8847583643122677,0.8012596777369941,0.7277874545057661,0.7559207269554421,0.5885458925349181,0.6204120552560367
0.4121115320339606,0.1545983773233411,0.0078020508247882,0.918984380603663,1.0,0.0010895507272407,0.5097213220998056,0.25,0.9544595416751164,0.3608658195132457,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9810403500243072,0.9033457249070632,0.7889108497426786,0.7159867960922845,0.752978216116554,0.6817950701167769,0.4200706199916725
0.4120970761657505,0.1544027020956996,0.0124832813196611,0.5823988617556235,0.0,0.0017665273252699,0.5543313890689134,0.5,0.949941188399919,0.3615119534783546,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9747204666990764,0.8996282527881041,0.7889108497426786,0.7141514351008338,0.7193680943789743,0.6946335282021291,0.5197827189566375
0.4109608179810553,0.3827990966048042,0.0570664288898796,0.9685363914185134,0.25,0.0074198155021492,0.4607906675307842,0.75,0.9403447576556478,0.4578397587766529,0.3480011551631668,0.5208319571729315,0.407218992248062,0.8616397997139082,0.0,0.926835196888673,0.8587360594795539,0.8020652166175912,0.7394188320511045,0.7422767725667044,0.8022939601204598,0.5964975161735018
0.4121720386177274,0.1544153232478829,0.0113687026304057,0.8989782007145847,0.5,0.0008848360141574,0.630805789587384,0.25,0.949941188399919,0.3615119534783546,0.3938858863814514,0.48898736612951,0.222141472868217,0.8468817157137004,0.0,0.9747204666990764,0.8996282527881041,0.7889108497426786,0.7141514351008338,0.7193680943789743,0.6946335282021291,0.4694506045741482
0.4119921616637724,0.151693301777342,0.0104770396790013,0.951118915002394,0.0,0.0021690321611098,0.7029596025059408,0.75,0.9384668424254716,0.3430432909756623,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.977880408361692,0.8884758364312267,0.8012596777369941,0.7285937660092922,0.7994878167313736,0.7173353786049781,0.6007903841681836
0.4120439752675102,0.1510302544421476,0.0044583147570218,0.9281070774439736,0.0,0.0012184944872747,0.6612659321667747,0.5,0.9444047860474548,0.3422356235192764,0.5076942118074179,0.5188818780496917,0.220687984496124,0.8537234509293989,0.0,0.9859017987360236,0.895910780669145,0.8012596777369941,0.7313378979770928,0.7547515863612942,0.6904541375140675,0.5358909121204687
0.4139696406110999,0.4915925336842658,0.1292911279536335,0.9207311680701404,1.0,0.0079471979474835,0.4900626485201987,0.75,0.8705739200973432,0.3766961016584106,0.4021865588514378,0.4965234598252113,0.1240310077519379,0.8118915315075023,0.0,0.8417598444336415,0.862453531598513,0.7920238600853707,0.6917261748314981,0.6805174908215952,0.5173023258982022,0.4754000406093008
0.4126051757965672,0.1500134534394505,0.0037895675434685,0.9057353823580832,0.0,0.0057225554997054,0.6030460142579391,0.25,0.9404542689109712,0.3181671333189749,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9871171609139524,0.892193308550186,0.801271541343483,0.7323045808293868,0.7144800238028562,0.7199609311350806,0.4792912647364547
0.4123362322831322,0.4079767337954302,0.0352206865804725,0.9783917238081982,1.0,0.0047653168536269,0.5735580038885288,0.0,0.9525856824173596,0.4134180486754254,0.2682288873303354,0.4854174863796024,0.350532945736434,0.8327422579719309,0.0,0.9543023821098688,0.9182156133828996,0.7874362034561062,0.7046093398491622,0.721648974055062,0.727315755064,0.4193679011568493
0.4126521508195138,0.1499027437942737,0.0026749888542131,0.9783917238081982,0.5,0.0047242104577187,0.6055303521278894,0.0,0.9404542689109712,0.3181671333189749,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9871171609139524,0.892193308550186,0.801271541343483,0.7323045808293868,0.7071438939457774,0.6633397866190832,0.4176982232315375
0.4126871846890927,0.1523379279146032,0.0133749442710655,0.7676871882891235,1.0,0.0031653829572195,0.5528191834089435,0.25,0.9399310484688704,0.3495584751238424,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9742343218279048,0.892193308550186,0.79390898715646,0.7148285585734074,0.7482536833640195,0.7211128480031679,0.4406861640090854
0.4128977957993021,0.1522687273687688,0.009808292465448,0.8281491658838481,1.0,0.0004776548752796,0.6655865197666884,0.5,0.944404786047455,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9810403500243072,0.895910780669145,0.79390898715646,0.71688220278957,0.7765748826181206,0.729334399046288,0.4838767181720009
0.4129328783166385,0.1514280435447083,0.0037895675434685,0.9189765701944476,0.5,0.0005489716246627,0.5503348455389934,0.25,0.9390184546745082,0.3182209778160673,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9859017987360236,0.892193308550186,0.801271541343483,0.7319838381318516,0.771767046134192,0.6529725348062948,0.4790284713901886
0.4130287705306915,0.1519781180589806,0.0051270619705751,0.9511171151641394,0.5,0.0057385958429795,0.5760423417584792,0.75,0.9473737578584466,0.3491815636441956,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9834710743801652,0.8996282527881041,0.79390898715646,0.7176796047737196,0.7631135428461668,0.826926431968942,0.5406328462381784
0.4131224174636347,0.1521679756968753,0.0046812304948729,0.9494102685527548,1.0,0.0039940490695151,0.6584575502268308,0.75,0.9473737578584466,0.3491815636441956,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9832280019445796,0.8996282527881041,0.79390898715646,0.7175905095799598,0.7447756380359857,0.6749388397123491,0.5039132972529226
0.4131471903985433,0.1517524952266991,0.0035666518056174,0.9189746148146152,0.0,0.0014417776566598,0.6609418880967812,0.25,0.9473737578584466,0.3491277191471033,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9849295089936804,0.8996282527881041,0.79390898715646,0.7181161712231428,0.7631135428461668,0.826926431968942,0.5342213625187393
0.4132534183899704,0.1511391114411315,0.0037895675434685,0.8921842112677696,0.0,0.0020136883305976,0.636746597537265,1.0,0.9390184546745082,0.3181671333189749,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9863879436071952,0.892193308550186,0.801271541343483,0.7320684785659233,0.7679820585750285,0.505438566701232,0.6015303179751232
0.4134463292007662,0.1518979139175806,0.0066874721355327,0.9511163874517587,0.0,0.0032125822141397,0.7369842298552604,0.75,0.9473737578584466,0.3491815636441956,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9832280019445796,0.8996282527881041,0.79390898715646,0.7175905095799598,0.7567958152002267,0.5780093293907486,0.5985805731287441
0.4135610368705171,0.1505575068535979,0.0013374944271065,0.9567947660436916,1.0,0.0015859392742878,0.6353424065672932,0.0,0.9404542689109712,0.3181132888218823,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9885755955274672,0.892193308550186,0.801271541343483,0.7328525162710093,0.7146450014056103,0.6317423661236341,0.3870315578479432
0.4135889681675195,0.1516497891534247,0.0044583147570218,1.0,1.0,0.0014430345469705,0.693454309786131,0.0,0.9374852970999796,0.3183825113073445,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9837141468157512,0.8884758364312267,0.801271541343483,0.7311329790314461,0.761452238278228,0.6984289466008271,0.4359120595450348
0.4137042895474404,0.1517896113089339,0.0078020508247882,0.8589096682067061,1.0,0.0030698600329183,0.6645063728667098,0.75,0.944404786047455,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9798249878463784,0.895910780669145,0.79390898715646,0.7165703696114109,0.7342357139752514,0.6808843666099551,0.4938835049369237
0.4137707461261473,0.1521987864662176,0.0091395452518947,0.9313089785886796,0.25,0.0028996071418099,0.4220133938215598,1.0,0.944404786047455,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.98031113271755,0.895910780669145,0.79390898715646,0.7167530147586184,0.7170298252275763,0.5557485699953372,0.5631477879552393
0.4139186165978858,0.1519191561903967,0.0093624609897458,0.824206342434471,0.5,0.0023359213608813,0.5318643335493627,0.75,0.9458689920908538,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.981526494895479,0.8996282527881041,0.79390898715646,0.7170514836577138,0.7342357139752514,0.6808843666099551,0.5207600884163158
0.4138824825405632,0.1521005225332443,0.0069103878733838,0.9494051690110338,0.5,0.0053873352289782,0.3930654569021387,0.75,0.9458689920908538,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9812834224598932,0.8996282527881041,0.79390898715646,0.7169534789445778,0.7170298252275763,0.5557485699953372,0.5129866634775901
0.4138532452383818,0.1505231592142526,0.0020062416406598,0.9280880013804982,1.0,0.0,0.5190105854396199,0.5,0.9404542689109712,0.3181671333189749,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9880894506562956,0.892193308550186,0.801271541343483,0.73260750448817,0.7167310446340746,0.6741389050162622,0.4409191413000025
0.4138701147837849,0.1508850076824466,0.0035666518056174,0.8989554027633606,1.0,0.0037221359041414,0.5867357960682653,0.75,0.9390184546745082,0.3181671333189749,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9866310160427808,0.892193308550186,0.801271541343483,0.7321352999612433,0.7312899734115593,0.5069525535340107,0.4696224382856042
0.4137272138675687,0.3131256452857918,0.0842621489077128,0.9085965696771604,1.0,0.0012728122024248,0.6115791747677684,0.5,0.935019265868992,0.5468447124703855,0.3762283922604068,0.5466425036833238,0.1312984496124031,0.8740784977569578,0.0,0.8940204180845894,0.7881040892193308,0.8127270397691818,0.7758543115391637,0.7634395270120673,0.8654105176751017,0.5722559693361913
0.4139842311961768,0.1515511778492906,0.0051270619705751,0.9771146802385136,1.0,0.0028306947823071,0.6822207820263556,0.5,0.9374852970999796,0.3182748223131596,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9846864365580944,0.8884758364312267,0.801271541343483,0.7314448122096052,0.7466943367734221,0.8244309301716383,0.4763654632259886
0.4139703141954328,0.1519356229869491,0.007356219349086,0.9189667821851742,0.5,0.0004521888841054,0.5318643335493627,0.25,0.944404786047455,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9810403500243072,0.895910780669145,0.79390898715646,0.71688220278957,0.7342357139752514,0.6808843666099551,0.4690324862674269
0.4140924724563321,0.151817078192252,0.0066874721355327,0.9207306347847318,0.5,0.0024166481245117,0.6740116655865198,0.75,0.9458689920908538,0.3491815636441956,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9829849295089936,0.8996282527881041,0.79390898715646,0.7174880501071362,0.7484038321837057,0.732720625673896,0.5462459883135409
0.4141929749809299,0.1519788829772947,0.0093624609897458,0.834901370196865,0.0,0.0021165625854072,0.6340462302873191,0.5,0.944404786047455,0.3492354081412879,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.98031113271755,0.895910780669145,0.79390898715646,0.7167530147586184,0.7484038321837057,0.732720625673896,0.5536314639815894
0.4144090047028835,0.1520442975283538,0.0044583147570218,0.9542396317762022,0.0,0.0035472344454806,0.6974508533160511,0.5,0.9488379639018456,0.3489123411587337,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9854156538648516,0.9033457249070632,0.79390898715646,0.7182854520912862,0.7491329765148423,0.7821644420118107,0.5583373367928406
0.4143115707291354,0.1517147721221325,0.0040124832813196,0.9511148875865468,0.0,0.0021089055996542,0.6942104126161157,0.75,0.9390184546745082,0.3182209778160673,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9856587263004376,0.892193308550186,0.801271541343483,0.731890288178404,0.7484038321837057,0.732720625673896,0.5784982722566037
0.4146035957323763,0.1520021919330789,0.0031208203299152,1.0,1.0,0.0012781079091247,0.6537049038669259,0.0,0.9488379639018456,0.3488584966616411,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9873602333495384,0.9033457249070632,0.79390898715646,0.7188645708507249,0.7615669906616671,0.6745045193405493,0.4195610343097971
0.4148019288970516,0.1520548239271724,0.0037895675434685,0.9511140376629263,0.25,0.0031345521454846,0.6730395333765392,0.25,0.9488379639018456,0.3488584966616411,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9866310160427808,0.9033457249070632,0.79390898715646,0.7185750114710057,0.7571594770515907,0.7757845947424021,0.5060725757284787
0.4147369691724176,0.1521172279281696,0.0053499777084262,0.9567947660436916,1.0,0.0005645355973056,0.6438755670771226,1.0,0.9473737578584466,0.3491277191471033,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9844433641225084,0.8996282527881041,0.79390898715646,0.717955799874375,0.7571594770515907,0.7757845947424021,0.5284627171165133
0.4148577690382456,0.1521297403075656,0.0066874721355327,0.8631366327879335,0.0,0.0018238729807025,0.6438755670771226,0.5,0.9473737578584466,0.3491277191471033,0.4129378274681299,0.501087047051762,0.2209302325581395,0.8454139117452628,0.0,0.9839572192513372,0.8996282527881041,0.79390898715646,0.7178845237193673,0.7571594770515907,0.7757845947424021,0.5536102118229371
0.4149884593673611,0.1515687850057146,0.0013374944271065,0.858897391532192,0.0,0.004441825901662,0.5305681572693886,0.25,0.9404542689109712,0.31805944432479,0.5556169808985518,0.5189105979189585,0.2468507751937984,0.849833550216728,0.0,0.9890617403986388,0.892193308550186,0.801271541343483,0.7330574352166569,0.721954082379801,0.6170858939158741,0.5065136788563837
0.4153914499051702,0.4182322638109793,0.0434685688809629,0.9542322741040784,0.25,0.0238988215669632,0.511449557139771,0.5,0.9434475765564796,0.410241223346974,0.2459259870456702,0.474245457234679,0.3389050387596899,0.838624470126088,0.0,0.9438502673796794,0.8847583643122677,0.7828212605319168,0.6983103096503456,0.6471758948966377,0.6771511591062164,0.50130895622311
0.4165126871592426,0.2432855751086765,0.1065537226928221,0.9542239720723764,1.0,0.0019320840212661,0.5708576366385829,0.5,0.911940782802677,0.5408141287960371,0.4083749329592807,0.5712898954883963,0.158672480620155,0.898171011176594,0.0,0.8660670879922219,0.7732342007434945,0.822908386857971,0.7766338944845621,0.7965740726577287,0.6673767241381576,0.5854184984254733
0.4164114698868249,0.4974284674357715,0.1341952741863575,0.7175920901686079,0.0,0.0020176584358965,0.4700799308705984,0.25,0.8613222470087204,0.3566659487400387,0.3888196707784974,0.5028217271554984,0.1337209302325581,0.8194701649729939,0.0,0.8342245989304814,0.7732342007434945,0.7946255489883899,0.6791325691935537,0.6932460660772843,0.7021366193793186,0.5131595394533743
0.416596514729467,0.1585849526279774,0.0031208203299152,0.9493868817655586,0.0,0.0018048353375836,0.7046878375459062,0.25,0.9571202595822348,0.3944109412018093,0.3990923717975164,0.4610515492933481,0.1695736434108527,0.818190467497622,0.0,0.9871171609139524,0.8996282527881041,0.7773711197109077,0.7158754271000843,0.8475872758522119,0.559829718305931,0.5476270080970637
0.4174691469748216,0.3357554904503246,0.0920641997325011,0.9685187457820456,1.0,0.0004093020554075,0.6834089436163318,0.75,0.9237963901845468,0.4991384880465217,0.4038780477742481,0.5207113337220092,0.1712693798449612,0.8657440516700039,0.0,0.8855128828390862,0.7881040892193308,0.8020153894703379,0.7507651049764118,0.7978780703544168,0.8637234279889586,0.5870946782241211
0.4183026664232483,0.5348852155156648,0.0285332144449398,0.8570688558565982,0.5,0.0305618543289616,0.4216893497515662,0.75,0.9431230987629284,0.2800990738746499,0.2556293576467676,0.4812100255319643,0.1405038759689922,0.8489708999973303,0.0,0.9640252795333012,0.933085501858736,0.7856981851054793,0.6811193920143972,0.6687111483667996,0.585184173204632,0.4386591419599136
0.4190022773063025,0.1626955324194981,0.0069103878733838,0.9685145794897898,0.0,0.0028395483947262,0.5950529271980989,0.25,0.9530318393834922,0.4027029937540385,0.3887289079582491,0.4540094373490417,0.1739341085271317,0.8225312235432068,0.0,0.9824987846378224,0.8847583643122677,0.7744621633998244,0.71526512502283,0.8351841437241586,0.7717971901990215,0.5673051835616726
0.4185343045910482,0.2344951478775172,0.1096745430227374,0.9542088817618256,1.0,0.0,0.7188377619356232,0.5,0.8999310484688705,0.5184686625026922,0.4129543297990841,0.5846503786714772,0.127906976744186,0.9008382667013424,0.0,0.8636363636363639,0.7955390334572491,0.8284273365966157,0.7759968638491797,0.809080226314909,0.6525406682219042,0.5937225148260747
0.4193662111792113,0.2696191722943837,0.0987516718680338,0.9685135851347048,1.0,0.0067360626770768,0.5959170447180817,0.75,0.9182599878320826,0.5398449278483739,0.3927554767110855,0.5638457053743501,0.1855620155038759,0.8913432898782434,0.0,0.8772484200291687,0.7769516728624535,0.8198333400560435,0.7748698096481184,0.7867387456289684,0.8298886901403904,0.6054752600860593
0.4191051598288763,0.3591079904377633,0.087160053499777,0.9567947660436916,1.0,0.0041256834007651,0.5821991790883561,1.0,0.9285702697221658,0.5074843850958433,0.3940344073600395,0.5256999750137143,0.2642926356589147,0.862899528496865,0.0,0.8913466212931456,0.8178438661710038,0.8040760979174624,0.7534825083860845,0.7529720169055563,0.7241088194526519,0.6007756489322348
0.4187216695575035,0.3774369665905294,0.0490414623272403,0.968515346087565,1.0,0.0031976713144953,0.6447396845971052,0.25,0.9302413303589536,0.4111027353004522,0.2580386979660877,0.5215413379438305,0.2870639534883721,0.862450146363477,0.0,0.9370442391832766,0.95910780669145,0.802358247697867,0.6990275259601119,0.7821236025473162,0.5616969940438113,0.4806544753968101
0.4183596591420785,0.2225283657676007,0.1194828354881854,0.9493749272843124,1.0,0.0011683122652726,0.4788291207604234,0.25,0.9130399513283308,0.5771591643334052,0.4737901728619167,0.5849662972334155,0.1136143410852713,0.8963051306017853,0.0,0.8526981040350027,0.7397769516728624,0.828557836267994,0.7996249092342713,0.7623568164341545,0.7771311201396051,0.5560760624172353
0.4198380046144868,0.21441342456624,0.1148016049933125,0.9280240682370676,1.0,0.0035144974038331,0.7120328364657593,0.5,0.9139363212330156,0.5566444109412019,0.4299352283510045,0.5900382261459952,0.1802325581395349,0.8980051992929894,0.0,0.8573164803111328,0.7434944237918216,0.830652949173937,0.7830442936755775,0.74944496615653,0.7207959111460461,0.589529920954323
0.4211535035901558,0.2108782493133492,0.1283994650022291,0.8778885515266139,1.0,0.0,0.5347807301793044,0.5,0.8931900223078482,0.5323605427525306,0.4201988530879986,0.5902019294008181,0.1741763565891473,0.8899307465643692,0.0,0.8422459893048129,0.758364312267658,0.8307205717309245,0.7756137545160124,0.8002889538568816,0.6730284366648612,0.5803893469832242
0.4212138268092986,0.3276387422171667,0.0911725367810967,0.9685085217008498,0.25,0.0043203530183317,0.6844890905163102,0.75,0.9258243763942404,0.5292914064182641,0.424085152027724,0.5301056029592959,0.1409883720930232,0.8684092811892147,0.0,0.8867282450170153,0.7918215613382901,0.8058959751528627,0.776255239911083,0.8142613150031616,0.6761782447044354,0.6632210782788875
0.4218485565525576,0.1726095790397676,0.0225144895229603,0.908475430563529,0.0,0.0005330196206509,0.6036941023979261,0.5,0.9571567633340096,0.4728623734654318,0.3432154791864351,0.4280983712962144,0.1887112403100775,0.7977683965030357,0.0,0.9635391346621291,0.895910780669145,0.7637588176255233,0.705366648996119,0.8236053546931236,0.6944415420574473,0.6210005470489655
0.4222959587507133,0.2771823091432667,0.0958537672759696,0.9770835441477216,1.0,0.000648248444076,0.6467919637070642,0.5,0.9201744068140336,0.5320374757699764,0.3672181195593878,0.5541412615489778,0.1436531007751937,0.8737859679179877,0.0,0.8804083616917843,0.7806691449814127,0.8158246274234382,0.7579818156709536,0.8112004899523937,0.8266389554375357,0.5782159104286148
0.4214607553414545,0.2234358255569681,0.1141328577797592,0.9370507459285214,1.0,0.0072836260886853,0.576150356448477,0.75,0.9064976678158588,0.5422140857204394,0.4470151408886505,0.5817094640585201,0.1286337209302325,0.8889962928280332,0.0,0.8580456976178902,0.7732342007434945,0.8272125032921505,0.7845678214888688,0.7537084463499873,0.712338901764931,0.6131569582665587
0.4221100345063033,0.2126779091225958,0.1199286669638876,0.951101199927722,1.0,0.0,0.6257290991574854,0.25,0.9079699858040966,0.5675748438509585,0.4221131234786913,0.5830822738094902,0.1727228682170542,0.888732227512013,0.0,0.8509965969859019,0.758364312267658,0.827779583682321,0.7885325576111791,0.7910679900164946,0.7026200690087301,0.5653021287537833
0.4234978539865105,0.1574961089517645,0.0053499777084262,0.968502272262466,1.0,0.0045513665659522,0.5298120544394038,0.75,0.955343743662543,0.3764268791729485,0.4059820949709146,0.4654801531343432,0.1649709302325581,0.8218992430302614,0.0,0.9846864365580944,0.8773234200743494,0.7792004878314989,0.7231812329883863,0.7527145975699828,0.493230216988167,0.4924863320671496
0.4238537609794527,0.2740080279650768,0.0985287561301827,0.9685012695747964,1.0,0.0051359558258269,0.4961114711600778,0.75,0.9169620766578788,0.503930648287745,0.3704113205990346,0.5541814693659517,0.1443798449612403,0.8829000386028856,0.0,0.8770053475935831,0.7843866171003717,0.8158412364725228,0.7484664489774098,0.7932353230436309,0.803048007489474,0.5857038871811647
0.4229258274603703,0.5006769913048298,0.0586268390548372,0.951099766723186,0.0,0.01402833593504,0.4437243465111256,0.25,0.9276252281484488,0.3895649364634934,0.2789966582779817,0.4877265638686823,0.1746608527131782,0.8310735225534321,0.0,0.9275644141954305,0.8773234200743494,0.7883900374178149,0.6943099354505323,0.6477586933298842,0.6548884641720307,0.514989441789854
0.4244940590198634,0.5251708336281897,0.0809184128399465,0.898811860107505,1.0,0.0038181869702861,0.4442644199611147,0.75,0.918994118839992,0.34029722162395,0.2286645488675275,0.4835392069295308,0.127906976744186,0.841239226889195,0.0,0.901798736023335,0.8661710037174722,0.7866603235917309,0.6694479216318672,0.6712000133913318,0.8103902819232619,0.4414111756385259
